Dosya,Yöntem,Entropy,Kontrast (Std),Renk Canlılığı,Kenar Yoğunluğu,Ort. Parlaklık,PSNR (dB),SSIM,İşlem Süresi (ms)
0157_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",6.5724,88.3138,17.6813,129.4399,138.3188,15.7723,0.6687,2134.17
0162_0.95_0.12.jpg,DCP (Dark Channel Prior),7.282,53.6235,16.0525,51.7211,85.5466,13.0146,0.7952,93.32
0162_0.95_0.12.jpg,CLAHE (LAB),7.5683,57.3634,7.2412,90.4289,152.6616,17.8415,0.8046,115.27
0162_0.95_0.12.jpg,"MSRCR (σ=[15,80,250])",6.0696,100.6455,25.7026,146.7617,135.2827,13.9269,0.5362,2140.15
0161_0.85_0.08.jpg,DCP (Dark Channel Prior),7.4973,57.5889,29.8932,38.3329,89.7983,11.2274,0.7416,88.05
0161_0.85_0.08.jpg,CLAHE (LAB),7.5548,59.5164,10.8783,70.8027,158.2975,19.1642,0.8199,116.62
0161_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",6.8126,97.7011,23.6363,105.144,142.5469,15.0059,0.5827,2414.23
0154_0.8_0.2.jpg,DCP (Dark Channel Prior),7.0675,42.3126,19.2401,56.469,80.2517,15.6456,0.873,99.17
0154_0.8_0.2.jpg,CLAHE (LAB),7.4555,46.4266,10.4234,85.8582,150.0143,14.6077,0.8128,117.68
0154_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",7.1902,82.3921,32.3099,155.5365,138.4564,13.3452,0.5923,2503.89
0158_0.8_0.2.jpg,DCP (Dark Channel Prior),6.9888,52.4643,33.28,51.1711,65.05,18.8743,0.8937,104.0
0158_0.8_0.2.jpg,CLAHE (LAB),7.4059,47.6589,8.418,74.1285,137.4355,11.8047,0.6806,110.5
0158_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",6.5781,91.7263,21.6528,136.0415,122.4604,11.7415,0.5188,2736.28
0165_0.9_0.2.jpg,DCP (Dark Channel Prior),7.3209,54.4725,25.8303,72.1084,78.9257,19.1546,0.9108,112.72
0165_0.9_0.2.jpg,CLAHE (LAB),7.6083,52.719,12.9352,94.7791,142.4652,13.0815,0.7461,123.13
0165_0.9_0.2.jpg,"MSRCR (σ=[15,80,250])",6.7419,91.9083,44.3395,141.4799,133.0197,12.2084,0.5574,2639.14
0164_0.9_0.2.jpg,DCP (Dark Channel Prior),7.0863,60.4373,18.3548,51.7288,78.4507,18.1805,0.8886,93.8
0164_0.9_0.2.jpg,CLAHE (LAB),7.4974,52.3476,8.1461,70.8929,145.2841,12.9239,0.7507,113.06
0164_0.9_0.2.jpg,"MSRCR (σ=[15,80,250])",6.9285,81.5443,18.5474,104.4469,135.7634,13.3098,0.6453,2735.46
0166_0.8_0.16.jpg,DCP (Dark Channel Prior),6.6354,60.3923,17.2876,37.4271,79.3953,15.7389,0.8424,68.02
0166_0.8_0.16.jpg,CLAHE (LAB),7.1762,43.6042,5.8303,56.9951,159.1522,13.395,0.815,5.65
0166_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",6.8514,87.6117,23.8843,120.5291,125.1402,13.8863,0.5671,1384.04
0169_0.9_0.12.jpg,DCP (Dark Channel Prior),6.849,67.4592,28.8947,41.678,69.5904,20.1121,0.8972,66.08
0169_0.9_0.12.jpg,CLAHE (LAB),7.504,57.4597,10.7049,79.0408,133.4798,13.1157,0.661,4.17
0169_0.9_0.12.jpg,"MSRCR (σ=[15,80,250])",6.5645,92.607,21.5233,126.9657,122.6571,12.08,0.506,951.88
0168_0.9_0.16.jpg,DCP (Dark Channel Prior),7.1692,68.3551,19.1236,52.055,83.528,18.053,0.8804,77.89
0168_0.9_0.16.jpg,CLAHE (LAB),7.5455,58.5139,11.346,75.5076,146.407,14.1655,0.7833,3.07
0168_0.9_0.16.jpg,"MSRCR (σ=[15,80,250])",6.6745,90.5747,32.2297,112.5288,136.6554,13.4391,0.644,1203.09
0167_0.8_0.12.jpg,DCP (Dark Channel Prior),7.1302,54.9716,63.574,28.2894,68.8332,13.8665,0.83,69.67
0167_0.8_0.12.jpg,CLAHE (LAB),7.478,50.9366,17.8444,58.1909,137.3665,14.5608,0.7329,5.39
0167_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",6.4454,96.2759,24.9756,99.231,129.1199,13.404,0.5569,1314.52
0170_0.8_0.2.jpg,DCP (Dark Channel Prior),7.1183,58.942,27.3467,46.2681,72.968,19.3325,0.8871,69.84
0170_0.8_0.2.jpg,CLAHE (LAB),7.4629,48.9354,12.103,65.945,137.7383,12.3869,0.6751,4.99
0170_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",6.8752,93.0521,27.3171,108.1092,122.2659,12.9113,0.5694,1169.04
0174_0.95_0.08.jpg,DCP (Dark Channel Prior),7.8456,61.4166,84.213,90.8056,123.6082,16.049,0.8773,102.31
0174_0.95_0.08.jpg,CLAHE (LAB),7.6496,63.9318,28.4372,124.3284,153.6819,17.9774,0.841,118.42
0174_0.95_0.08.jpg,"MSRCR (σ=[15,80,250])",7.0104,89.2994,40.2314,154.3417,139.1717,16.0519,0.7079,1727.7
0179_0.8_0.2.jpg,DCP (Dark Channel Prior),7.5157,53.589,53.2089,78.1005,81.2196,23.3843,0.95,101.39
0179_0.8_0.2.jpg,CLAHE (LAB),7.757,58.5977,32.6809,109.9218,123.1274,15.9463,0.7829,115.82
0179_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",7.1601,92.4225,66.8765,142.5086,128.1917,12.7007,0.5807,1774.03
0171_0.85_0.12.jpg,DCP (Dark Channel Prior),6.9376,62.2492,14.1796,122.2654,63.8209,31.582,0.984,99.59
0171_0.85_0.12.jpg,CLAHE (LAB),7.5495,59.012,10.7615,159.754,108.1292,14.5256,0.6653,115.78
0171_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",6.9615,84.2081,24.9701,244.2505,110.3926,11.9611,0.5014,1890.19
0180_0.85_0.16.jpg,DCP (Dark Channel Prior),7.2025,53.1207,20.4389,100.7284,82.3294,20.6651,0.9522,97.89
0180_0.85_0.16.jpg,CLAHE (LAB),7.6891,55.6293,11.9632,164.3471,134.4008,15.1237,0.7899,112.79
0180_0.85_0.16.jpg,"MSRCR (σ=[15,80,250])",6.9551,89.3986,31.9476,260.4632,127.4587,12.5785,0.5593,1917.11
0176_1_0.08.jpg,DCP (Dark Channel Prior),7.2116,62.7751,30.1827,59.287,78.7736,21.0,0.9265,92.49
0176_1_0.08.jpg,CLAHE (LAB),7.6415,56.4371,12.4494,106.7216,143.6302,12.0558,0.6744,97.86
0176_1_0.08.jpg,"MSRCR (σ=[15,80,250])",6.7872,87.4297,32.6276,157.4366,122.6361,12.8004,0.5794,2150.95
0182_0.8_0.16.jpg,DCP (Dark Channel Prior),7.4219,53.4639,51.2444,77.0824,77.447,18.1302,0.9125,101.0
0182_0.8_0.16.jpg,CLAHE (LAB),7.7063,55.7165,29.7591,109.681,127.8658,16.2648,0.7674,106.07
0182_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",6.9637,89.5856,60.6367,141.3814,131.6652,13.4242,0.59,2545.04
0181_0.9_0.08.jpg,DCP (Dark Channel Prior),7.1376,65.0345,21.939,77.6613,81.0167,18.1977,0.9174,107.62
0181_0.9_0.08.jpg,CLAHE (LAB),7.6939,61.7111,14.6739,128.956,135.7219,15.4326,0.7451,128.05
0181_0.9_0.08.jpg,"MSRCR (σ=[15,80,250])",6.7493,93.7362,32.0451,171.4304,132.4544,13.1286,0.6334,2681.28
0175_0.85_0.16.jpg,DCP (Dark Channel Prior),6.7674,76.5866,56.0757,28.0271,78.3674,19.1992,0.9207,69.82
0175_0.85_0.16.jpg,CLAHE (LAB),7.2765,58.0102,16.1886,59.2049,142.0409,11.757,0.6123,89.55
0175_0.85_0.16.jpg,"MSRCR (σ=[15,80,250])",6.5213,96.6047,29.9311,105.3214,117.9922,13.3931,0.5456,2955.16
0183_0.8_0.16.jpg,DCP (Dark Channel Prior),6.8918,69.0271,22.511,42.4308,67.4983,17.9513,0.9112,97.5
0183_0.8_0.16.jpg,CLAHE (LAB),7.4594,58.6685,7.8785,66.9541,128.8417,13.1975,0.6606,121.63
0183_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",6.3986,94.746,22.1078,114.8478,123.0859,12.7625,0.5313,2730.1
0178_0.8_0.12.jpg,DCP (Dark Channel Prior),7.6125,51.6203,36.7178,101.4061,94.0447,17.4159,0.9265,138.27
0178_0.8_0.12.jpg,CLAHE (LAB),7.8523,61.4803,23.087,139.4417,133.8471,19.1537,0.865,165.93
0178_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",6.9723,89.911,47.2427,174.8464,137.1413,15.2314,0.708,2441.57
0172_0.85_0.08.jpg,DCP (Dark Channel Prior),7.5376,61.3495,51.8137,83.4406,98.9544,13.8481,0.8835,99.1
0172_0.85_0.08.jpg,CLAHE (LAB),7.7243,65.8423,21.7782,118.1674,150.6437,18.1361,0.853,109.42
0172_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",6.55,94.2593,34.1327,146.427,138.7058,16.8244,0.7246,2870.04
0184_0.95_0.12.jpg,DCP (Dark Channel Prior),7.5839,54.0544,40.3242,132.6812,121.435,26.058,0.9516,47.84
0184_0.95_0.12.jpg,CLAHE (LAB),7.8557,61.7249,23.0093,185.2505,133.6119,19.2641,0.8423,3.67
0184_0.95_0.12.jpg,"MSRCR (σ=[15,80,250])",7.2159,92.4726,47.6462,250.3647,133.1547,13.8017,0.6503,1353.86
0189_0.85_0.2.jpg,DCP (Dark Channel Prior),6.9849,64.5484,60.2886,21.101,69.9395,16.5857,0.8612,44.55
0189_0.85_0.2.jpg,CLAHE (LAB),7.2036,43.4585,17.4272,37.7834,142.9755,10.9722,0.5845,2.87
0189_0.85_0.2.jpg,"MSRCR (σ=[15,80,250])",6.7708,96.8085,38.1627,72.5776,119.3324,13.4238,0.5298,1155.66
0188_0.85_0.08.jpg,DCP (Dark Channel Prior),7.1894,54.7441,32.2645,80.1912,72.0484,16.5454,0.8466,68.08
0188_0.85_0.08.jpg,CLAHE (LAB),7.709,56.3209,19.4355,137.5612,125.28,17.1583,0.7607,3.21
0188_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",7.0118,87.4777,51.6365,206.8077,122.0598,13.317,0.5007,1155.87
0187_0.9_0.2.jpg,DCP (Dark Channel Prior),7.6302,60.8877,32.3946,83.8874,92.3271,20.047,0.9372,71.17
0187_0.9_0.2.jpg,CLAHE (LAB),7.6644,60.5101,12.6848,111.0918,143.3694,14.544,0.7872,5.53
0187_0.9_0.2.jpg,"MSRCR (σ=[15,80,250])",6.6365,98.8365,32.8429,164.0476,128.7729,14.1624,0.6402,1341.79
0185_1_0.16.jpg,DCP (Dark Channel Prior),7.3475,54.9907,45.1954,35.1247,74.7479,12.3707,0.7839,70.56
0185_1_0.16.jpg,CLAHE (LAB),7.5719,52.4131,11.988,60.21,157.3774,15.4742,0.7841,4.77
0185_1_0.16.jpg,"MSRCR (σ=[15,80,250])",6.5008,99.4491,27.0255,90.6722,132.4168,15.2759,0.6029,1461.52
0201_1_0.08.jpg,DCP (Dark Channel Prior),7.0405,59.9179,34.5695,38.6324,56.6711,15.6995,0.8801,91.02
0201_1_0.08.jpg,CLAHE (LAB),7.6118,62.0156,11.6262,65.6133,118.1619,14.4413,0.6396,107.98
0201_1_0.08.jpg,"MSRCR (σ=[15,80,250])",6.4428,98.7874,21.7861,107.7101,122.7954,12.1862,0.518,1597.76
0195_1_0.08.jpg,DCP (Dark Channel Prior),7.002,83.7649,35.3225,70.2417,98.1897,20.2813,0.8783,98.73
0195_1_0.08.jpg,CLAHE (LAB),7.2645,71.2517,22.6582,106.8106,141.4481,16.5575,0.7978,118.11
0195_1_0.08.jpg,"MSRCR (σ=[15,80,250])",6.4914,94.0353,47.2781,149.7294,129.1623,14.7374,0.6213,1562.68
0196_0.9_0.2.jpg,DCP (Dark Channel Prior),7.5517,64.8759,87.3772,48.2191,88.3544,17.3992,0.9007,122.45
0196_0.9_0.2.jpg,CLAHE (LAB),7.5098,59.6112,28.9861,68.5293,143.525,14.3917,0.727,165.21
0196_0.9_0.2.jpg,"MSRCR (σ=[15,80,250])",6.9357,98.7442,45.7038,105.4435,130.1267,15.5218,0.6539,1859.01
0199_1_0.16.jpg,DCP (Dark Channel Prior),7.6455,55.7376,95.4784,53.9112,96.9525,16.9595,0.9081,104.16
0199_1_0.16.jpg,CLAHE (LAB),7.5007,49.8833,31.2199,77.3103,156.6949,13.9562,0.7793,134.93
0199_1_0.16.jpg,"MSRCR (σ=[15,80,250])",7.2961,88.0625,64.0035,124.753,132.8355,15.0798,0.63,2031.34
0194_1_0.2.jpg,DCP (Dark Channel Prior),6.7231,69.8553,33.9198,25.5097,66.7096,17.6235,0.8743,96.32
0194_1_0.2.jpg,CLAHE (LAB),7.155,50.0584,11.1371,34.8795,149.8105,9.9568,0.5595,115.73
0194_1_0.2.jpg,"MSRCR (σ=[15,80,250])",6.3934,91.1234,24.6879,59.3218,124.5042,11.4462,0.467,2372.4
0200_1_0.12.jpg,DCP (Dark Channel Prior),6.9863,77.7151,17.9612,66.1097,88.2014,22.7694,0.9397,80.7
0200_1_0.12.jpg,CLAHE (LAB),7.288,65.5197,9.3617,98.6313,143.4875,13.7138,0.7329,99.61
0200_1_0.12.jpg,"MSRCR (σ=[15,80,250])",6.2864,94.9435,27.01,136.0734,134.8814,12.4551,0.6099,2554.22
0191_1_0.08.jpg,DCP (Dark Channel Prior),6.6605,81.0623,42.8979,50.176,96.9435,22.4157,0.9529,96.58
0191_1_0.08.jpg,CLAHE (LAB),7.148,67.5263,22.3684,105.7188,143.0689,14.1263,0.6601,113.57
0191_1_0.08.jpg,"MSRCR (σ=[15,80,250])",6.4302,96.6506,38.9726,148.4587,124.9587,13.6885,0.549,2609.89
0197_0.8_0.16.jpg,DCP (Dark Channel Prior),7.0414,70.8024,28.5426,50.1601,79.9088,20.1771,0.8875,103.58
0197_0.8_0.16.jpg,CLAHE (LAB),7.5192,59.1629,14.054,81.7079,139.4387,13.4054,0.7278,119.79
0197_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",6.6317,93.3151,37.9307,131.0584,127.3626,13.282,0.5899,2704.46
0198_0.95_0.12.jpg,DCP (Dark Channel Prior),7.5804,64.9193,34.4586,92.0049,88.7502,21.7126,0.9371,94.7
0198_0.95_0.12.jpg,CLAHE (LAB),7.7395,60.3449,19.0243,114.1901,129.8284,15.0743,0.7729,89.01
0198_0.95_0.12.jpg,"MSRCR (σ=[15,80,250])",6.7309,97.9972,40.053,146.9661,131.51,12.514,0.6083,3021.74
0202_0.85_0.12.jpg,DCP (Dark Channel Prior),7.5047,60.6015,35.4408,122.3559,87.9831,25.1773,0.9632,101.07
0202_0.85_0.12.jpg,CLAHE (LAB),7.7898,68.4227,26.0548,185.6176,124.2815,15.0783,0.7605,108.15
0202_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",6.6632,97.0395,42.3265,256.7151,129.8141,12.4512,0.6465,2937.95
0204_0.8_0.08.jpg,DCP (Dark Channel Prior),6.4737,89.9355,27.4284,44.9572,125.4634,18.0996,0.8817,157.38
0204_0.8_0.08.jpg,CLAHE (LAB),6.8049,74.6258,15.1999,78.1095,163.1989,19.5562,0.8542,112.44
0204_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",6.5834,96.8529,28.233,103.4375,137.8568,14.7187,0.6306,2726.25
0206_1_0.12.jpg,DCP (Dark Channel Prior),7.3727,46.9315,75.1789,68.9726,85.9721,15.361,0.8671,68.25
0206_1_0.12.jpg,CLAHE (LAB),7.4516,47.0493,26.7126,90.9735,152.2841,16.1395,0.8316,4.23
0206_1_0.12.jpg,"MSRCR (σ=[15,80,250])",7.1242,85.2083,50.6531,129.4953,134.7259,15.4374,0.6356,1246.67
0208_0.8_0.16.jpg,DCP (Dark Channel Prior),7.2534,45.3095,109.1742,71.0468,103.4012,17.4822,0.8672,67.87
0208_0.8_0.16.jpg,CLAHE (LAB),7.3894,45.3936,47.9159,83.7467,144.0976,19.8387,0.8986,4.77
0208_0.8_0.16.jpg,"MSRCR (σ=[15,80,250])",7.3944,76.5291,75.191,125.2805,131.592,14.9283,0.6734,1087.58
0209_0.85_0.08.jpg,DCP (Dark Channel Prior),7.2957,55.1947,73.1619,25.3741,67.453,13.02,0.7463,87.65
0209_0.85_0.08.jpg,CLAHE (LAB),7.6346,53.0199,26.8235,49.064,134.8609,17.0441,0.7635,4.4
0209_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",6.9468,95.1415,30.7637,68.551,132.0653,15.2738,0.6145,1012.19
0205_1_0.16.jpg,DCP (Dark Channel Prior),7.5822,63.5578,48.3146,88.1046,87.1496,21.5008,0.9382,84.52
0205_1_0.16.jpg,CLAHE (LAB),7.6596,60.9321,21.5775,103.6501,139.7301,14.0329,0.7574,7.75
0205_1_0.16.jpg,"MSRCR (σ=[15,80,250])",6.7419,93.0874,26.101,132.7135,136.1294,12.9626,0.6899,1975.31
0207_1_0.08.jpg,DCP (Dark Channel Prior),7.532,58.7978,26.4149,86.0286,81.3566,13.5415,0.8617,107.32
0207_1_0.08.jpg,CLAHE (LAB),7.8073,61.3623,15.564,112.1721,136.542,17.8493,0.7972,5.07
0207_1_0.08.jpg,"MSRCR (σ=[15,80,250])",6.6885,86.9432,25.3562,135.4643,137.5007,16.5182,0.7323,1563.03
0213_1_0.2.jpg,DCP (Dark Channel Prior),7.5078,73.8187,92.5657,88.5731,106.708,20.5879,0.8777,101.74
0213_1_0.2.jpg,CLAHE (LAB),7.3884,48.2414,28.838,98.7166,143.2391,13.0106,0.7254,135.61
0213_1_0.2.jpg,"MSRCR (σ=[15,80,250])",6.4381,95.422,52.2087,121.6698,127.7319,13.8299,0.5642,1807.63
0217_1_0.2.jpg,DCP (Dark Channel Prior),7.5869,69.1444,46.6653,65.0696,106.7392,20.4448,0.8841,107.34
0217_1_0.2.jpg,CLAHE (LAB),7.4244,64.9123,14.8178,89.9534,154.0822,13.2663,0.7178,118.01
0217_1_0.2.jpg,"MSRCR (σ=[15,80,250])",6.8284,99.6108,30.1533,141.719,128.8382,14.5276,0.646,1864.37
0212_0.9_0.2.jpg,DCP (Dark Channel Prior),7.6809,64.5641,62.7172,56.6878,131.8158,15.6462,0.7956,78.76
0212_0.9_0.2.jpg,CLAHE (LAB),7.0571,54.6105,19.4684,59.9914,177.7017,19.1553,0.9097,90.15
0212_0.9_0.2.jpg,"MSRCR (σ=[15,80,250])",7.1795,84.0732,40.928,88.0145,141.3301,15.3615,0.6942,2174.85
0222_0.85_0.16.jpg,DCP (Dark Channel Prior),7.0418,49.7655,19.8582,31.5752,56.615,12.9079,0.8145,102.15
0222_0.85_0.16.jpg,CLAHE (LAB),7.5883,54.9048,8.6983,51.1746,134.1277,14.5924,0.6932,134.64
0222_0.85_0.16.jpg,"MSRCR (σ=[15,80,250])",6.6364,95.4705,22.2506,80.5738,134.4042,13.2117,0.5862,2196.63
0210_0.85_0.2.jpg,DCP (Dark Channel Prior),6.7532,83.9583,28.0495,60.7426,98.9452,21.8995,0.9377,119.13
0210_0.85_0.2.jpg,CLAHE (LAB),7.237,64.2099,13.0939,85.6518,145.0966,14.3917,0.762,104.46
0210_0.85_0.2.jpg,"MSRCR (σ=[15,80,250])",5.982,102.5424,38.1056,139.1445,125.7038,15.2244,0.6139,2445.04
0218_0.9_0.2.jpg,DCP (Dark Channel Prior),7.562,52.0701,97.2058,74.0026,103.0943,15.8558,0.8925,92.94
0218_0.9_0.2.jpg,CLAHE (LAB),7.4264,53.4187,30.52,89.4036,159.3908,16.69,0.8543,105.29
0218_0.9_0.2.jpg,"MSRCR (σ=[15,80,250])",6.8192,91.0237,49.4612,122.5286,139.4055,17.1664,0.6947,2331.79
0223_0.95_0.16.jpg,DCP (Dark Channel Prior),7.1579,60.2535,26.556,70.7699,78.4375,17.071,0.8639,137.81
0223_0.95_0.16.jpg,CLAHE (LAB),7.4601,48.4271,12.96,98.8187,140.7855,14.7638,0.7895,119.81
0223_0.95_0.16.jpg,"MSRCR (σ=[15,80,250])",6.9867,89.3629,33.5292,150.2096,122.8753,13.9639,0.5801,2274.25
0219_0.85_0.08.jpg,DCP (Dark Channel Prior),7.3941,54.1602,29.8639,73.1964,90.85,14.5778,0.8279,146.47
0219_0.85_0.08.jpg,CLAHE (LAB),7.6252,59.0045,16.228,118.245,142.2555,17.1112,0.7701,155.23
0219_0.85_0.08.jpg,"MSRCR (σ=[15,80,250])",7.041,94.4964,35.9627,185.2494,133.7704,13.9452,0.5447,2892.21
0216_1_0.12.jpg,DCP (Dark Channel Prior),7.5333,56.7943,30.6755,83.0458,100.6287,13.292,0.8418,134.79
0216_1_0.12.jpg,CLAHE (LAB),7.6488,56.6504,13.6332,107.2425,153.7793,18.9249,0.8418,108.46
0216_1_0.12.jpg,"MSRCR (σ=[15,80,250])",6.9033,89.6363,35.7388,146.9227,137.2505,15.0427,0.605,3411.41
0225_0.8_0.2.jpg,DCP (Dark Channel Prior),6.0707,72.3601,8.7376,29.6645,69.0316,24.7324,0.9307,64.49
0225_0.8_0.2.jpg,CLAHE (LAB),6.9235,51.1522,4.7793,55.3076,133.4224,11.8816,0.5843,4.64
0225_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",6.3095,93.8609,17.3572,106.8881,115.3857,12.6021,0.4904,1505.54
0230_0.9_0.16.jpg,DCP (Dark Channel Prior),7.2486,54.5804,42.3756,24.7267,76.1318,10.5631,0.6921,64.74
0230_0.9_0.16.jpg,CLAHE (LAB),7.335,45.104,11.6983,42.4463,165.3603,17.2318,0.836,5.05
0230_0.9_0.16.jpg,"MSRCR (σ=[15,80,250])",6.7453,99.8134,20.0572,69.7696,140.4461,15.2012,0.5722,1218.35
0233_0.8_0.12.jpg,DCP (Dark Channel Prior),7.3737,47.569,41.1637,46.2805,79.4589,13.4385,0.8294,53.01
0233_0.8_0.12.jpg,CLAHE (LAB),7.4416,58.6845,13.5717,90.298,146.3563,15.9779,0.7807,4.05
0233_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",6.7077,98.465,22.0367,132.948,142.0173,14.4485,0.6117,1649.59
0220_0.85_0.2.jpg,DCP (Dark Channel Prior),7.0159,60.8043,25.2671,46.8631,70.0843,16.0968,0.8376,145.29
0220_0.85_0.2.jpg,CLAHE (LAB),7.417,53.851,10.4793,68.485,131.7917,13.8165,0.6276,121.25
0220_0.85_0.2.jpg,"MSRCR (σ=[15,80,250])",6.756,93.578,27.0571,124.4032,127.8765,11.2928,0.4568,4055.43
0215_0.8_0.08.jpg,DCP (Dark Channel Prior),6.9096,78.5586,34.8973,90.1413,70.0728,23.188,0.8477,154.39
0215_0.8_0.08.jpg,CLAHE (LAB),7.4956,63.9529,16.8716,107.5,106.8253,16.1622,0.6528,100.99
0215_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",6.5125,93.9009,23.208,167.5229,125.9027,12.1789,0.5346,4375.62
0228_1_0.2.jpg,DCP (Dark Channel Prior),7.1905,82.2957,35.5946,50.0239,103.3327,18.8189,0.8785,107.83
0228_1_0.2.jpg,CLAHE (LAB),7.2848,62.4762,11.5073,61.7255,162.9662,12.1704,0.7197,2.73
0228_1_0.2.jpg,"MSRCR (σ=[15,80,250])",6.7095,102.8345,36.8903,106.7461,130.4474,12.3467,0.572,2268.92
0226_0.8_0.2.jpg,DCP (Dark Channel Prior),7.2837,53.4232,61.8848,68.8369,152.7663,16.7743,0.7966,170.62
0226_0.8_0.2.jpg,CLAHE (LAB),6.7622,45.8355,14.0103,66.6241,175.6408,21.1481,0.9205,4.16
0226_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",6.7994,72.8821,29.8825,110.0275,142.8707,13.3882,0.6634,2264.48
0235_0.9_0.08.jpg,DCP (Dark Channel Prior),7.2426,50.8951,19.2515,75.8764,60.4043,19.2256,0.913,97.01
0235_0.9_0.08.jpg,CLAHE (LAB),7.6974,56.7823,14.0078,113.5995,110.277,16.1728,0.6995,118.04
0235_0.9_0.08.jpg,"MSRCR (σ=[15,80,250])",6.7323,93.9103,24.7702,142.4795,126.634,11.2821,0.5141,1856.88
0246_0.85_0.12.jpg,DCP (Dark Channel Prior),6.7929,63.3256,64.5364,14.547,61.1589,13.2178,0.8378,95.4
0246_0.85_0.12.jpg,CLAHE (LAB),7.2446,55.8973,18.9267,25.1201,125.7323,14.3135,0.6051,108.48
0246_0.85_0.12.jpg,"MSRCR (σ=[15,80,250])",6.5667,102.8779,29.1847,37.298,121.73,16.5571,0.5958,2006.34
0245_1_0.2.jpg,DCP (Dark Channel Prior),7.7233,72.8849,74.488,61.0253,105.9465,16.9987,0.886,101.29
0245_1_0.2.jpg,CLAHE (LAB),7.5492,61.4841,20.2002,87.0821,158.3498,14.4633,0.7737,118.72
0245_1_0.2.jpg,"MSRCR (σ=[15,80,250])",6.6773,100.8454,48.2803,130.1455,132.9793,15.5152,0.6062,2052.15
0239_0.8_0.2.jpg,DCP (Dark Channel Prior),7.1188,54.9742,15.9042,37.0985,78.7243,14.5138,0.8014,97.31
0239_0.8_0.2.jpg,CLAHE (LAB),7.0912,42.8673,5.0364,55.1987,156.3775,14.4965,0.8231,118.01
0239_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",5.868,99.9666,21.3535,111.047,128.0583,14.6556,0.5428,2074.68
0243_0.8_0.08.jpg,DCP (Dark Channel Prior),7.4181,57.4516,69.4501,33.8885,76.2092,12.1948,0.7146,126.28
0243_0.8_0.08.jpg,CLAHE (LAB),7.5545,53.9531,22.068,60.0322,144.0303,18.8485,0.7946,164.16
0243_0.8_0.08.jpg,"MSRCR (σ=[15,80,250])",6.6149,100.842,25.5248,85.6011,132.7282,15.4769,0.5967,2098.19
0237_0.8_0.12.jpg,DCP (Dark Channel Prior),7.1489,51.3571,19.5954,72.4739,74.7903,16.764,0.883,95.11
0237_0.8_0.12.jpg,CLAHE (LAB),7.6074,51.2668,11.5938,115.8968,132.256,16.7333,0.7793,123.64
0237_0.8_0.12.jpg,"MSRCR (σ=[15,80,250])",6.7251,87.745,23.4478,173.4455,127.8835,13.7925,0.5869,2224.82
0240_1_0.08.jpg,DCP (Dark Channel Prior),7.1544,57.2323,25.3724,93.802,72.2513,24.6438,0.9632,101.22
0240_1_0.08.jpg,CLAHE (LAB),7.638,57.1895,18.9453,155.9774,118.2546,14.1454,0.6566,118.63
0240_1_0.08.jpg,"MSRCR (σ=[15,80,250])",7.0803,88.1029,44.8625,228.633,119.9374,11.4619,0.4995,2499.65
0238_0.8_0.2.jpg,DCP (Dark Channel Prior),7.2975,60.7208,42.9533,36.0668,75.5066,13.3108,0.8,96.98
0238_0.8_0.2.jpg,CLAHE (LAB),7.2614,50.4619,9.8207,48.7418,151.5455,14.1887,0.7662,103.81
0238_0.8_0.2.jpg,"MSRCR (σ=[15,80,250])",6.1206,104.3236,13.8752,80.7213,134.514,15.9965,0.6408,2630.11
0244_0.9_0.12.jpg,DCP (Dark Channel Prior),7.7101,64.0219,59.3898,98.0133,89.9877,20.236,0.9523,103.6
0244_0.9_0.12.jpg,CLAHE (LAB),7.8381,66.4676,21.9074,131.697,130.6981,15.937,0.7728,121.6
0244_0.9_0.12.jpg,"MSRCR (σ=[15,80,250])",6.8097,99.2884,35.0416,172.0377,129.4022,14.0195,0.6566,2481.24
0248_0.8_0.08.jpg,DCP (Dark Channel Prior),7.0066,80.6544,48.045,27.4253,74.4821,14.5574,0.816,92.05
0248_0.8_0.08.jpg,CLAHE (LAB),7.4294,69.7274,14.5244,55.6998,127.0984,15.5248,0.6549,109.35
